Wavelength,Flux
6591.0,3.2301165214798644e-11
6592.0,3.2533385707633755e-11
6593.0,3.2663594051740574e-11
6594.0,3.268461196137551e-11
6595.0,3.2635762148292e-11
6596.0,3.269143636353e-11
6597.0,3.2861963150665474e-11
6598.0,3.296683759312913e-11
6599.0,3.292419809008962e-11
6600.0,3.2867326915653194e-11
6601.0,3.287253802497503e-11
6602.0,3.283417635002728e-11
6603.0,3.271385939918048e-11
6604.0,3.268888978946727e-11
6605.0,3.2748147943406636e-11
6606.0,3.2726620025069764e-11
6607.0,3.274165660815953e-11
6608.0,3.27689542167775e-11
6609.0,3.2829482188301284e-11
6610.0,3.286563382554064e-11
6611.0,3.288427863346044e-11
6612.0,3.3004356192467554e-11
6613.0,3.29798376108581e-11
6614.0,3.272575960222568e-11
6615.0,3.2793930765384616e-11
6616.0,3.2818314038562946e-11
6617.0,3.2884465983595845e-11
6618.0,3.2919115350305006e-11
6619.0,3.2932469251623075e-11
6620.0,3.289106487169846e-11
6621.0,3.2788671083805454e-11
6622.0,3.2771410585219485e-11
6623.0,3.276632784543487e-11
6624.0,3.285886840398433e-11
6625.0,3.28808369420841e-11
6626.0,3.2816374617716804e-11
6627.0,3.279984964188465e-11
6628.0,3.2865998117470596e-11
6629.0,3.2841059732779954e-11
6630.0,3.286508565292223e-11
6631.0,3.280196253507839e-11
6632.0,3.278145810359234e-11
6633.0,3.2840011959800464e-11
6634.0,3.282860441822244e-11
6635.0,3.278862945044203e-11
6636.0,3.2826925205897695e-11
6637.0,3.294008121823566e-11
6638.0,3.299463827155513e-11
6639.0,3.2933124977096995e-11
6640.0,3.28242745484264e-11
6641.0,3.2763257384882394e-11
6642.0,3.277653148892057e-11
6643.0,3.2789420484347076e-11
6644.0,3.281104207775165e-11
6645.0,3.2828312984678476e-11
6646.0,3.27477246708785e-11
6647.0,3.268245049592444e-11
6648.0,3.272718554492293e-11
6649.0,3.2696574614465845e-11
6650.0,3.263012429699508e-11
6651.0,3.2766050289678716e-11
6652.0,3.2907909036650196e-11
6653.0,3.2871077387808256e-11
6654.0,3.281089983042662e-11
6655.0,3.2639262820266524e-11
6656.0,3.259008687916953e-11
6657.0,3.250155353184958e-11
6658.0,3.2508575692480335e-11
6659.0,3.247736454770056e-11
6660.0,3.2542191163997813e-11
6661.0,3.2540168476424824e-11
6662.0,3.2508912228834674e-11
6663.0,3.25026498770864e-11
6664.0,3.249677610339674e-11
6665.0,3.249565547203126e-11
6666.0,3.250984551006475e-11
6667.0,3.244081392406173e-11
6668.0,3.2554250961602804e-11
6669.0,3.258468148081839e-11
6670.0,3.2402552863075584e-11
6671.0,3.23650238553963e-11
6672.0,3.2250979664638635e-11
6673.0,3.21908957823247e-11
6674.0,3.2117999232417205e-11
6675.0,3.213825733316966e-11
6676.0,3.213402807733523e-11
6677.0,3.2152433493415344e-11
6678.0,3.205592388755285e-11
6679.0,3.2001852556806654e-11
6680.0,3.2042896114248265e-11
6681.0,3.2113225273411317e-11
6682.0,3.2165933111505396e-11
6683.0,3.220875996468031e-11
6684.0,3.2226239038424254e-11
6685.0,3.221439087708333e-11
6686.0,3.224073785723647e-11
6687.0,3.219554831068727e-11
6688.0,3.221053285207276e-11
6689.0,3.220988059604579e-11
6690.0,3.209936136339131e-11
6691.0,3.2041300168650366e-11
6692.0,3.1938434535971894e-11
6693.0,3.193939210333063e-11
6694.0,3.1977774594960096e-11
6695.0,3.202567724902572e-11
6696.0,3.206849716330673e-11
6697.0,3.2018991624749304e-11
6698.0,3.195762404706315e-11
6699.0,3.191644171174346e-11
6700.0,3.1925861260218014e-11
6701.0,3.186821292966435e-11
6702.0,3.189470562658947e-11
6703.0,3.1923269583344904e-11
6704.0,3.192660025241878e-11
6705.0,3.2011497619333085e-11
6706.0,3.2077118738982335e-11
6707.0,3.204548432167442e-11
6708.0,3.1966072150391156e-11
6709.0,3.1835735436747115e-11
6710.0,3.1815969997461835e-11
6711.0,3.1766370783836706e-11
6712.0,3.179784213713788e-11
6713.0,3.181530039420011e-11
6714.0,3.181672980634431e-11
6715.0,3.169210380238319e-11
6716.0,3.1649637771691275e-11
6717.0,3.167999196307392e-11
6718.0,3.173846255255519e-11
6719.0,3.181866228829655e-11
6720.0,3.181284055631117e-11
6721.0,3.176678711747094e-11
6722.0,3.170132559238148e-11
6723.0,3.16554490953358e-11
6724.0,3.1593765797977014e-11
6725.0,3.155754824124557e-11
6726.0,3.156092401312982e-11
6727.0,3.155831498902195e-11
6728.0,3.168197301728348e-11
6729.0,3.1712167614106335e-11
6730.0,3.1705540970428103e-11
6731.0,3.163350137391774e-11
6732.0,3.1623335894348514e-11
6733.0,3.1688603130408666e-11
6734.0,3.1654453364060586e-11
6735.0,3.158857550533689e-11
6736.0,3.152321459420904e-11
6737.0,3.1531381672333936e-11
6738.0,3.158751038512264e-11
6739.0,3.156486877431419e-11
6740.0,3.14766199216443e-11
6741.0,3.1411116763191416e-11
6742.0,3.143161772523051e-11
6743.0,3.1266628175430355e-11
6744.0,3.1228838959229677e-11
6745.0,3.121234520842009e-11
6746.0,3.126192707481046e-11
6747.0,3.1209708428736604e-11
6748.0,3.116329763686032e-11
6749.0,3.114853514007976e-11
6750.0,3.118603292273647e-11
6751.0,3.114548202676204e-11
6752.0,3.1053732502117626e-11
6753.0,3.111750787598844e-11
6754.0,3.1164511943293505e-11
6755.0,3.12357119336415e-11
6756.0,3.113004992671975e-11
6757.0,3.0952716084664544e-11
6758.0,3.0998481559407765e-11
6759.0,3.1094436053757946e-11
6760.0,3.114020846739507e-11
6761.0,3.1111290627050536e-11
6762.0,3.102452669767608e-11
6763.0,3.105567192296377e-11
6764.0,3.108771573501201e-11
6765.0,3.102662571308201e-11
6766.0,3.105736154362937e-11
6767.0,3.099585865751209e-11
6768.0,3.096642040012476e-11
6769.0,3.0987348104138945e-11
6770.0,3.0846426107844493e-11
6771.0,3.088863886890891e-11
6772.0,3.085938102276309e-11
6773.0,3.092542541494048e-11
6774.0,3.092473499499704e-11
6775.0,3.0902707476299085e-11
6776.0,3.089752759199982e-11
6777.0,3.080422375512093e-11
6778.0,3.083831801031778e-11
6779.0,3.080163207824782e-11
6780.0,3.0853961746624137e-11
6781.0,3.08301925655563e-11
6782.0,3.0741919426757747e-11
6783.0,3.077703022991152e-11
6784.0,3.0719343735441385e-11
6785.0,3.0711426457497026e-11
6786.0,3.074322740825863e-11
6787.0,3.07884551187243e-11
6788.0,3.0779833543048696e-11
6789.0,3.0756640290174886e-11
6790.0,3.0707887621606034e-11
6791.0,3.064453898971031e-11
6792.0,3.0660387423386837e-11
6793.0,3.0647206994416365e-11
6794.0,3.070031381890992e-11
6795.0,3.066930737150031e-11
6796.0,3.059729900001251e-11
6797.0,3.0593645672372105e-11
6798.0,3.0528860689438275e-11
6799.0,3.0522199351290524e-11
6800.0,3.051315797253373e-11
6801.0,3.058473960204644e-11
6802.0,3.0601264577878595e-11
6803.0,3.054584710171504e-11
6804.0,3.0444417820074676e-11
6805.0,3.04059277755897e-11
6806.0,3.04353174607197e-11
6807.0,3.0467486172858216e-11
6808.0,3.0506073361857844e-11
6809.0,3.0482755208893764e-11
6810.0,3.045522514733001e-11
6811.0,3.03518425670557e-11
6812.0,3.03725378181241e-11
6813.0,3.043620216969245e-11
6814.0,3.03993497041688e-11
6815.0,3.032671683222965e-11
6816.0,3.029283074384992e-11
6817.0,3.0287623103975037e-11
6818.0,3.029824655054192e-11
6819.0,3.030057107999973e-11
6820.0,3.030714221252673e-11
6821.0,3.028958681094984e-11
6822.0,3.029066233950495e-11
6823.0,3.030586545604841e-11
6824.0,3.03860339667672e-11
6825.0,3.037356477442188e-11
6826.0,3.027828682222733e-11
6827.0,3.021848049566955e-11
6828.0,3.013452334887923e-11
6829.0,3.0137555645515235e-11
6830.0,3.016122074317451e-11
6831.0,3.0154392871573066e-11
6832.0,3.013756605385609e-11
6833.0,3.019581459873244e-11
6834.0,3.02754869785371e-11
6835.0,3.0168773729188914e-11
6836.0,3.0093604691527887e-11
6837.0,2.99900035360956e-11
6838.0,2.997501552526316e-11
6839.0,2.998208625815124e-11
6840.0,2.992698103221336e-11
6841.0,2.991570532961951e-11
6842.0,2.997975825924648e-11
6843.0,2.990330552621323e-11
6844.0,2.988616992771753e-11
6845.0,2.9876302820586176e-11
6846.0,2.991250649952981e-11
6847.0,2.990881500797293e-11
6848.0,2.98597362113906e-11
6849.0,2.984391206384274e-11
6850.0,2.970225454479447e-11
6851.0,2.957717751272959e-11
6852.0,2.961051195904396e-11
6853.0,2.9685320174221985e-11
6854.0,2.975054230747176e-11
6855.0,2.971623294656389e-11
6856.0,2.9596984585378294e-11
6857.0,2.944926941195192e-11
6858.0,2.943341750882844e-11
6859.0,2.9432695863862435e-11
6860.0,2.945364438455833e-11
6861.0,2.945239885310258e-11
6862.0,2.943598489957289e-11
6863.0,2.9481212610038554e-11
6864.0,2.949209626512683e-11
6865.0,2.911850621734047e-11
6866.0,2.8353553879756355e-11
6867.0,2.5584123361510613e-11
6868.0,2.2677699995643508e-11
6869.0,1.9971640660698675e-11
6870.0,1.9551820232277528e-11
6871.0,2.000632298715388e-11
6872.0,2.0788138571647963e-11
6873.0,2.140031728214975e-11
6874.0,2.2187645817850488e-11
6875.0,2.257094337820842e-11
6876.0,2.3158860246175195e-11
6877.0,2.3729204365330325e-11
6878.0,2.434764889702734e-11
6879.0,2.5317191051921206e-11
6880.0,2.6118100737715366e-11
6881.0,2.753350152040479e-11
6882.0,2.805195832566998e-11
6883.0,2.8203002433446756e-11
6884.0,2.750201281986886e-11
6885.0,2.68515244761236e-11
6886.0,2.594525115584556e-11
6887.0,2.562507844805495e-11
6888.0,2.551074282375332e-11
6889.0,2.547069846703387e-11
6890.0,2.5420459140446106e-11
6891.0,2.551988308174824e-11
6892.0,2.5501958184070972e-11
6893.0,2.5323163704848994e-11
6894.0,2.5464581832057576e-11
6895.0,2.5726665589531628e-11
6896.0,2.5671945472205415e-11
6897.0,2.5546374043949882e-11
6898.0,2.6076932280183485e-11
6899.0,2.6328671881570287e-11
6900.0,2.6082159002016603e-11
6901.0,2.6124682278583222e-11
6902.0,2.64298305463484e-11
6903.0,2.6818266357642173e-11
6904.0,2.6711560047187888e-11
6905.0,2.6263703017948004e-11
6906.0,2.6515107817703942e-11
6907.0,2.7113762623987014e-11
6908.0,2.7072136199457475e-11
6909.0,2.6830442381720054e-11
6910.0,2.6824384727341943e-11
6911.0,2.715801715458266e-11
6912.0,2.761924196292842e-11
6913.0,2.7351912401663014e-11
6914.0,2.6954541029744483e-11
6915.0,2.7302627172987037e-11
6916.0,2.7703644933652072e-11
6917.0,2.797626366679573e-11
6918.0,2.7757851572829395e-11
6919.0,2.7406861502488056e-11
6920.0,2.784591827953431e-11
6921.0,2.8168077245704914e-11
6922.0,2.8375824259740945e-11
6923.0,2.8189152401214557e-11
6924.0,2.7863034796071773e-11
6925.0,2.7920854864249556e-11
6926.0,2.818371751256432e-11
6927.0,2.842876281605733e-11
6928.0,2.837434801006289e-11
6929.0,2.809290300387346e-11
6930.0,2.7965281132469322e-11
6931.0,2.8079713901285608e-11
6932.0,2.8370715499104193e-11
6933.0,2.8461375617405693e-11
6934.0,2.8389398470940463e-11
6935.0,2.8231045973159397e-11
6936.0,2.8218826580994616e-11
6937.0,2.8367735244172465e-11
6938.0,2.8441306601512117e-11
6939.0,2.843550568620845e-11
6940.0,2.831513322421042e-11
6941.0,2.8209398358902682e-11
6942.0,2.829025035067101e-11
6943.0,2.832688771048364e-11
6944.0,2.8390977069303602e-11
6945.0,2.8417265068858555e-11
6946.0,2.8371133567461904e-11
6947.0,2.833018195036452e-11
6948.0,2.829749802535364e-11
6949.0,2.8326781892351605e-11
6950.0,2.836194647193313e-11
6951.0,2.8452122602384833e-11
6952.0,2.838750762235165e-11
6953.0,2.8369862015154013e-11
6954.0,2.827060113785862e-11
6955.0,2.8272970770126804e-11
6956.0,2.8258772058475934e-11
6957.0,2.8177678940144446e-11
6958.0,2.821498243377185e-11
6959.0,2.8269438873129715e-11
6960.0,2.8312827776710847e-11
6961.0,2.825573802711645e-11
6962.0,2.8225829659667134e-11
6963.0,2.8256404160931226e-11
6964.0,2.8277638911000658e-11
6965.0,2.8289601564090994e-11
6966.0,2.8286888456574566e-11
6967.0,2.832224385573845e-11
6968.0,2.8384490938226925e-11
6969.0,2.8360867473931073e-11
6970.0,2.833576602523369e-11
6971.0,2.8290933831720544e-11
6972.0,2.8228077861292e-11
6973.0,2.8253200126671096e-11
6974.0,2.83035955783717e-11
6975.0,2.832166098865052e-11
6976.0,2.826680209344623e-11
6977.0,2.817257191423117e-11
6978.0,2.809301055672897e-11
6979.0,2.8070103533228696e-11
6980.0,2.8066127547021757e-11
6981.0,2.804786611299015e-11
6982.0,2.8089714582124614e-11
6983.0,2.8166930593487294e-11
6984.0,2.8156041734228587e-11
6985.0,2.817059259474508e-11
6986.0,2.8030732249217927e-11
6987.0,2.7938477920042004e-11
6988.0,2.7906914626396606e-11
6989.0,2.7881415926023223e-11
6990.0,2.7884382303167143e-11
6991.0,2.7835133503684162e-11
6992.0,2.7769515853481863e-11
6993.0,2.7801561400253583e-11
6994.0,2.7718582637503708e-11
6995.0,2.7798204710327568e-11
6996.0,2.7812642813818123e-11
6997.0,2.777768813577719e-11
6998.0,2.771612453433825e-11
6999.0,2.763247096415622e-11
7000.0,2.7485085388190278e-11
7001.0,2.7475216546335446e-11
7002.0,2.7451584408422214e-11
7003.0,2.7440475239282058e-11
7004.0,2.7365307936344507e-11
7005.0,2.7377704270303838e-11
7006.0,2.7426992968426767e-11
7007.0,2.7577225225616786e-11
7008.0,2.7663604046379575e-11
7009.0,2.7677211217325137e-11
7010.0,2.7619554213154096e-11
7011.0,2.760683695535171e-11
7012.0,2.755149927646805e-11
7013.0,2.7608956787439354e-11
7014.0,2.7568385074783208e-11
7015.0,2.7486363879392073e-11
7016.0,2.7376696395964295e-11
7017.0,2.7552668480090858e-11
7018.0,2.755067181337001e-11
7019.0,2.750757954750327e-11
7020.0,2.7465885468758167e-11
7021.0,2.7457288179211226e-11
7022.0,2.7532606403091187e-11
7023.0,2.744540358867731e-11
7024.0,2.7386299825127303e-11
7025.0,2.7350007675286392e-11
7026.0,2.7334060362371737e-11
7027.0,2.7313701647657673e-11
7028.0,2.7339795358183316e-11
7029.0,2.7353865700296964e-11
7030.0,2.740624741037756e-11
7031.0,2.7440041558413064e-11
7032.0,2.744208332794429e-11
7033.0,2.743209305544614e-11
7034.0,2.7406745276015165e-11
7035.0,2.7414384998203367e-11
7036.0,2.741093463320965e-11
7037.0,2.735297058298336e-11
7038.0,2.7286251383373816e-11
7039.0,2.7219506162912133e-11
7040.0,2.720072951600816e-11
7041.0,2.7195185339778938e-11
7042.0,2.7193081120202578e-11
7043.0,2.721398800753505e-11
7044.0,2.727174909511465e-11
7045.0,2.7227409563068683e-11
7046.0,2.7179600584070762e-11
7047.0,2.7159418811151248e-11
7048.0,2.7181000505915875e-11
7049.0,2.7241972566649508e-11
7050.0,2.72353441882478e-11
7051.0,2.7289993181911498e-11
7052.0,2.7248281755931636e-11
7053.0,2.7181883480165148e-11
7054.0,2.714862536168372e-11
7055.0,2.714572837347884e-11
7056.0,2.7087890958066296e-11
7057.0,2.713072301541164e-11
7058.0,2.718822909864027e-11
7059.0,2.717178045064106e-11
7060.0,2.7171067479292432e-11
7061.0,2.7083826500962083e-11
7062.0,2.7063054922060736e-11
7063.0,2.706102703031732e-11
7064.0,2.695351233872323e-11
7065.0,2.6847433998167247e-11
7066.0,2.683320753094076e-11
7067.0,2.682119977504005e-11
7068.0,2.684029734578708e-11
7069.0,2.6867274030561994e-11
7070.0,2.6881495293618052e-11
7071.0,2.694142998971305e-11
7072.0,2.6900917257655088e-11
7073.0,2.6835606653508037e-11
7074.0,2.6850599868510905e-11
7075.0,2.6809577127751005e-11
7076.0,2.6861136578903988e-11
7077.0,2.687886198338152e-11
7078.0,2.6859878904383905e-11
7079.0,2.6841355527107424e-11
7080.0,2.6746977896396906e-11
7081.0,2.679165049535026e-11
7082.0,2.684216390824723e-11
7083.0,2.6832709665303156e-11
7084.0,2.6863863564208224e-11
7085.0,2.6761372631800562e-11
7086.0,2.67880804344367e-11
7087.0,2.676951368907332e-11
7088.0,2.669991311377018e-11
7089.0,2.666047244082037e-11
7090.0,2.6687480350617854e-11
7091.0,2.6718400061853664e-11
7092.0,2.6706270875309635e-11
7093.0,2.6692485027846047e-11
7094.0,2.6609844536173988e-11
7095.0,2.6667076533093415e-11
7096.0,2.6670179953391937e-11
7097.0,2.6591735757808266e-11
7098.0,2.655319020217206e-11
7099.0,2.6471673811312435e-11
7100.0,2.6509901912552536e-11
7101.0,2.6526619442690524e-11
7102.0,2.6509100470306635e-11
7103.0,2.6551713952494005e-11
7104.0,2.6504236305679996e-11
7105.0,2.651671764108965e-11
7106.0,2.6504779274127976e-11
7107.0,2.6454593723967967e-11
7108.0,2.6443415165888773e-11
7109.0,2.642935523211598e-11
7110.0,2.6411912587565034e-11
7111.0,2.638089052764414e-11
7112.0,2.6357260124454385e-11
7113.0,2.6333671354628052e-11
7114.0,2.6261845129105232e-11
7115.0,2.6252134147086714e-11
7116.0,2.6189831553447007e-11
7117.0,2.6246482418001982e-11
7118.0,2.634010544400045e-11
7119.0,2.631508032313601e-11
7120.0,2.6313813974998546e-11
7121.0,2.6310309833577072e-11
7122.0,2.636501954256243e-11
7123.0,2.6395590574379568e-11
7124.0,2.6365160055163983e-11
7125.0,2.6332821340124823e-11
7126.0,2.6311433934389505e-11
7127.0,2.6302111530429606e-11
7128.0,2.628870905685421e-11
7129.0,2.6250224216539664e-11
7130.0,2.626672664096663e-11
7131.0,2.6261871149957372e-11
7132.0,2.6246900486359692e-11
7133.0,2.6262530344878243e-11
7134.0,2.62439826814731e-11
7135.0,2.6245151885095908e-11
7136.0,2.6232739938625294e-11
7137.0,2.623116827915606e-11
7138.0,2.6221877100218727e-11
7139.0,2.620445180290254e-11
7140.0,2.6192907218169914e-11
7141.0,2.6124977181574138e-11
7142.0,2.6076009407294265e-11
7143.0,2.5937713782342442e-11
7144.0,2.595585378573073e-11
7145.0,2.5972326719858607e-11
7146.0,2.6151063953205878e-11
7147.0,2.6107683723242125e-11
7148.0,2.620301198241748e-11
7149.0,2.616653421716464e-11
7150.0,2.609087425275991e-11
7151.0,2.609945419507209e-11
7152.0,2.6070274411482686e-11
7153.0,2.600751038139837e-11
7154.0,2.5994512098392875e-11
7155.0,2.5896387464974246e-11
7156.0,2.5901494490887522e-11
7157.0,2.5895414285104223e-11
7158.0,2.5904049738567636e-11
7159.0,2.5952040863530534e-11
7160.0,2.591771242066443e-11
7161.0,2.5928125965690718e-11
7162.0,2.5873492584538305e-11
7163.0,2.5872892370215617e-11
7164.0,2.590128805879388e-11
7165.0,2.589140186970429e-11
7166.0,2.5829874697458344e-11
7167.0,2.5609325424169604e-11
7168.0,2.54875790611786e-11
7169.0,2.543544541655507e-11
7170.0,2.5539353618042604e-11
7171.0,2.5524051622261013e-11
7172.0,2.5378660978292444e-11
7173.0,2.5284498453292947e-11
7174.0,2.530724588223343e-11
7175.0,2.535958769367408e-11
7176.0,2.53587342097239e-11
7177.0,2.520134795291895e-11
7178.0,2.517651712108382e-11
7179.0,2.53048797194122e-11
7180.0,2.5289733848743445e-11
7181.0,2.522322281595102e-11
7182.0,2.507377465377214e-11
7183.0,2.5007638321250525e-11
7184.0,2.491908415724886e-11
7185.0,2.4640643692119824e-11
7186.0,2.4356646907697233e-11
7187.0,2.434967158460033e-11
7188.0,2.4582445454224278e-11
7189.0,2.506767363130713e-11
7190.0,2.518837395604212e-11
7191.0,2.5026022920648927e-11
7192.0,2.475224712694679e-11
7193.0,2.4523707717327703e-11
7194.0,2.4707576262716913e-11
7195.0,2.4898966569097958e-11
7196.0,2.515130118063702e-11
7197.0,2.523041844892937e-11
7198.0,2.5265985484357323e-11
7199.0,2.4925261507546814e-11
7200.0,2.4733985692915184e-11
7201.0,2.4584390079240848e-11
7202.0,2.45590405650864e-11
7203.0,2.4630910158696118e-11
7204.0,2.46497943584556e-11
7205.0,2.4603426934666217e-11
7206.0,2.4610560117599434e-11
7207.0,2.472534677000482e-11
7208.0,2.495734695295848e-11
7209.0,2.5133404038535367e-11
7210.0,2.527495920889855e-11
7211.0,2.54314572872838e-11
7212.0,2.5541057116496013e-11
7213.0,2.5613058549089907e-11
7214.0,2.5483419194283208e-11
7215.0,2.5345068058180154e-11
7216.0,2.5281903306972886e-11
7217.0,2.5238573383989937e-11
7218.0,2.5257105434883798e-11
7219.0,2.5253322002982692e-11
7220.0,2.524908927770131e-11
7221.0,2.51486019509084e-11
7222.0,2.5125519720337053e-11
7223.0,2.5002886913649824e-11
7224.0,2.496650108874121e-11
7225.0,2.497856609051663e-11
7226.0,2.4944501325618873e-11
7227.0,2.492662153075198e-11
7228.0,2.495421751180782e-11
7229.0,2.5084125748753294e-11
7230.0,2.5217716803638268e-11
7231.0,2.515748026565845e-11
7232.0,2.497099055309704e-11
7233.0,2.4601608944463393e-11
7234.0,2.431758266974171e-11
7235.0,2.422628417320105e-11
7236.0,2.4343554949624036e-11
7237.0,2.464210259456312e-11
7238.0,2.489539130401397e-11
7239.0,2.4940801160444614e-11
7240.0,2.4672904344602564e-11
7241.0,2.4460072856058446e-11
7242.0,2.4336817283643342e-11
7243.0,2.4303649370782665e-11
7244.0,2.434266503648086e-11
7245.0,2.4483394478469478e-11
7246.0,2.4609899187955087e-11
7247.0,2.4787219152222484e-11
7248.0,2.478935459682141e-11
7249.0,2.4792031275144844e-11
7250.0,2.4714936694425482e-11
7251.0,2.458859331422314e-11
7252.0,2.424844353088318e-11
7253.0,2.4049652894153617e-11
7254.0,2.403019623564706e-11
7255.0,2.4358947151026378e-11
7256.0,2.4767167483563668e-11
7257.0,2.4877615592555635e-11
7258.0,2.4805057313725953e-11
7259.0,2.4724788189045555e-11
7260.0,2.4658729919080358e-11
7261.0,2.462280726533983e-11
7262.0,2.4569544315733438e-11
7263.0,2.4435791931565198e-11
7264.0,2.4177907939626486e-11
7265.0,2.407325033759733e-11
7266.0,2.4031346357311634e-11
7267.0,2.4398575174111592e-11
7268.0,2.4642267393293338e-11
7269.0,2.4690562094864532e-11
7270.0,2.460832752848585e-11
7271.0,2.4483878466319275e-11
7272.0,2.4411596008522274e-11
7273.0,2.426494075113972e-11
7274.0,2.4178365906624144e-11
7275.0,2.406144901379026e-11
7276.0,2.3928241332793476e-11
7277.0,2.3867213760908612e-11
7278.0,2.3860077108528444e-11
7279.0,2.412250781069769e-11
7280.0,2.432309388622489e-11
7281.0,2.4473952378589736e-11
7282.0,2.4493037806272433e-11
7283.0,2.450937716669266e-11
7284.0,2.456730999189638e-11
7285.0,2.453474749752882e-11
7286.0,2.444519586752847e-11
7287.0,2.4260673331388816e-11
7288.0,2.4110664853527197e-11
7289.0,2.4031741874264156e-11
7290.0,2.4027332207188223e-11
7291.0,2.404816450141123e-11
7292.0,2.4087587827126278e-11
7293.0,2.416007671701692e-11
7294.0,2.4261764472455205e-11
7295.0,2.4345503044087557e-11
7296.0,2.439873129922443e-11
7297.0,2.4469972922935845e-11
7298.0,2.4435462334104763e-11
7299.0,2.445396142525258e-11
7300.0,2.434993005839825e-11
7301.0,2.4222630845560644e-11
7302.0,2.4138174098409237e-11
7303.0,2.38809996083722e-11
7304.0,2.379777798433569e-11
7305.0,2.3803644819131442e-11
7306.0,2.3973139445798708e-11
7307.0,2.4102718085283747e-11
7308.0,2.3920997127557797e-11
7309.0,2.3859154235639224e-11
7310.0,2.379823074716292e-11
7311.0,2.383128416827418e-11
7312.0,2.3887627986773907e-11
7313.0,2.3972322391041523e-11
7314.0,2.405362714563708e-11
7315.0,2.4132871048743176e-11
7316.0,2.4015005262167932e-11
7317.0,2.3895800269069234e-11
7318.0,2.3882815863851548e-11
7319.0,2.3863900439069496e-11
7320.0,2.389469004604461e-11
7321.0,2.390843599486825e-11
7322.0,2.3966930870478187e-11
7323.0,2.4089645209168786e-11
7324.0,2.4132267364973536e-11
7325.0,2.4135147005943658e-11
7326.0,2.414664995731286e-11
7327.0,2.413475842788504e-11
7328.0,2.405654148107672e-11
7329.0,2.3945484484144686e-11
7330.0,2.3896704060000218e-11
7331.0,2.3943258833925007e-11
7332.0,2.3962873352267877e-11
7333.0,2.390072167957058e-11
7334.0,2.38034817551247e-11
7335.0,2.3762819836847804e-11
7336.0,2.3808887153475844e-11
7337.0,2.386962502654022e-11
7338.0,2.3866452217302658e-11
7339.0,2.3871585264068074e-11
7340.0,2.386676620225181e-11
7341.0,2.3928624706681667e-11
7342.0,2.3929523293442223e-11
7343.0,2.3880826136024602e-11
7344.0,2.3872294765969748e-11
7345.0,2.3872407522995687e-11
7346.0,2.3861372946964998e-11
7347.0,2.375277925736885e-11
7348.0,2.3719094396912332e-11
7349.0,2.3652713468380604e-11
7350.0,2.3688323871895456e-11
7351.0,2.368078129422191e-11
7352.0,2.3697063408767427e-11
7353.0,2.3634285500895302e-11
7354.0,2.3578467303608797e-11
7355.0,2.3593745013261724e-11
7356.0,2.355326697567328e-11
7357.0,2.3604321622294755e-11
7358.0,2.3636863299980604e-11
7359.0,2.3624336861760575e-11
7360.0,2.3587552050452487e-11
7361.0,2.3453839564924195e-11
7362.0,2.3442397328876652e-11
7363.0,2.34415924171838e-11
7364.0,2.3486450631549083e-11
7365.0,2.3472385493605863e-11
7366.0,2.3476907917707734e-11
7367.0,2.3494038312033005e-11
7368.0,2.3521117345493003e-11
7369.0,2.349285523062239e-11
7370.0,2.3402399809691055e-11
7371.0,2.3370243240616873e-11
7372.0,2.3379430336145646e-11
7373.0,2.3386056979823877e-11
7374.0,2.3378843999610766e-11
7375.0,2.338402908808046e-11
7376.0,2.3371643162461986e-11
7377.0,2.3393724457587695e-11
7378.0,2.338568054482959e-11
7379.0,2.3451291256137985e-11
7380.0,2.3478965299750243e-11
7381.0,2.3385250333407548e-11
7382.0,2.3367517990036113e-11
7383.0,2.3248913211260103e-11
7384.0,2.3318055819565586e-11
7385.0,2.3369250978788614e-11
7386.0,2.3394996009895586e-11
7387.0,2.3386230452171475e-11
7388.0,2.334452423036204e-11
7389.0,2.332041677821639e-11
7390.0,2.327458191453413e-11
7391.0,2.321780094571846e-11
7392.0,2.3195091680694446e-11
7393.0,2.3110312274976508e-11
7394.0,2.3103526036738486e-11
7395.0,2.3102608368019695e-11
7396.0,2.3173213348215427e-11
7397.0,2.3263776322002272e-11
7398.0,2.3348423888736036e-11
7399.0,2.337773377658614e-11
7400.0,2.334277389437478e-11
7401.0,2.3294075002233683e-11
7402.0,2.3275973162761865e-11
7403.0,2.319745263934525e-11
7404.0,2.3182207889438367e-11
7405.0,2.3185533354341814e-11
7406.0,2.3160450987602665e-11
7407.0,2.3118496700336166e-11
7408.0,2.3041532223877503e-11
7409.0,2.30856601196594e-11
7410.0,2.3126278669849398e-11
7411.0,2.3154414149906266e-11
7412.0,2.313322450264721e-11
7413.0,2.309567294356274e-11
7414.0,2.3065441917546892e-11
7415.0,2.3125223957976004e-11
7416.0,2.3064375062609166e-11
7417.0,2.30968456166325e-11
7418.0,2.309004203115972e-11
7419.0,2.3131371817974866e-11
7420.0,2.3037452154262006e-11
7421.0,2.2962432302819913e-11
7422.0,2.2799279825180818e-11
7423.0,2.2725836837378388e-11
7424.0,2.2741027810857517e-11
7425.0,2.2753512615714122e-11
7426.0,2.2800955568058612e-11
7427.0,2.283277386605498e-11
7428.0,2.286351143132581e-11
7429.0,2.2904044980065486e-11
7430.0,2.2862324880468243e-11
7431.0,2.286359816749961e-11
7432.0,2.295862631951362e-11
7433.0,2.2992087400641736e-11
7434.0,2.3092264211932445e-11
